mean_fit_time	mean_score_time	mean_test_score	param_estimator__n_estimators	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
4.1113589604695635	0.022342681884765625	0.8486	242	{u'estimator__n_estimators': 242}	67	0.8387290167865707	0.8499399759903962	0.8571428571428571	0.4955234777551472	0.005282744170423022	0.007577604988562401
4.82210898399353	0.021346251169840496	0.8504	268	{u'estimator__n_estimators': 268}	3	0.841726618705036	0.8523409363745498	0.8571428571428571	0.23492557320887028	0.0005343753549755995	0.006442085279336916
0.5918676853179932	0.004787365595499675	0.8406	26	{u'estimator__n_estimators': 26}	95	0.8285371702637889	0.8427370948379351	0.8505402160864346	0.12424395216306727	0.0009198042798810603	0.009109738212431055
14.904396295547485	0.07427740097045898	0.8488	875	{u'estimator__n_estimators': 875}	60	0.8435251798561151	0.851140456182473	0.8517406962785115	0.9950133527055917	0.013748585329436767	0.003740132177031711
16.228920936584473	0.0751630465189616	0.8494	935	{u'estimator__n_estimators': 935}	29	0.842925659472422	0.8541416566626651	0.851140456182473	0.223937797141319	0.0028384596907013388	0.004741761612407522
1.6481096744537354	0.009179989496866861	0.8462	86	{u'estimator__n_estimators': 86}	92	0.8363309352517986	0.8475390156062425	0.8547418967587035	0.12057115469950085	0.0002106178926259745	0.007576353960410714
22.063830455144245	0.09384759267171223	0.8488	963	{u'estimator__n_estimators': 963}	60	0.8447242206235012	0.8523409363745498	0.8493397358943577	3.689906053843132	0.012016166473645961	0.0031331390294763537
6.895704984664917	0.029810984929402668	0.8498	251	{u'estimator__n_estimators': 251}	15	0.8387290167865707	0.8523409363745498	0.858343337334934	0.2889223807155879	0.0002802683384542274	0.008207271473867492
3.915029605229696	0.0182650089263916	0.8486	132	{u'estimator__n_estimators': 132}	67	0.8381294964028777	0.8535414165666266	0.8541416566626651	0.100046957486914	0.0005193612977090458	0.007412256875453078
18.797787348429363	0.07644867897033691	0.8482	688	{u'estimator__n_estimators': 688}	80	0.8405275779376499	0.8529411764705882	0.851140456182473	0.38877840480412734	0.0025248545312560014	0.005478008763003451
17.3485910097758	0.07024709383646648	0.849	632	{u'estimator__n_estimators': 632}	51	0.8441247002398081	0.851140456182473	0.8517406962785115	0.4001446348340946	0.0017610006667341759	0.003458115776091456
24.427673021952312	0.09390139579772949	0.848	880	{u'estimator__n_estimators': 880}	84	0.841726618705036	0.8517406962785115	0.8505402160864346	1.0996712639851067	0.00031968265776556565	0.004465576682937579
15.714608271916708	0.06394004821777344	0.8494	586	{u'estimator__n_estimators': 586}	29	0.8447242206235012	0.851140456182473	0.8523409363745498	0.25503736304986213	0.00032357122783029823	0.0033443497759843457
16.164613962173462	0.05155165990193685	0.8484	608	{u'estimator__n_estimators': 608}	75	0.8411270983213429	0.851140456182473	0.8529411764705882	0.28418567490822405	0.010673701353954195	0.005198029940212077
18.921812295913696	0.07546798388163249	0.8494	701	{u'estimator__n_estimators': 701}	29	0.842326139088729	0.8541416566626651	0.8517406962785115	0.09182856642725809	0.0008106772164795814	0.00510001705574288
21.333984692891438	0.08652766545613606	0.849	809	{u'estimator__n_estimators': 809}	51	0.842925659472422	0.8541416566626651	0.8499399759903962	0.2551913822260417	0.0007491112851432095	0.004627324315385067
13.55833903948466	0.05050373077392578	0.849	495	{u'estimator__n_estimators': 495}	51	0.842925659472422	0.8493397358943577	0.8547418967587035	0.31545584673047866	0.005261293547793406	0.0048304139188145
12.750037034352621	0.05299297968546549	0.8496	478	{u'estimator__n_estimators': 478}	23	0.841726618705036	0.8487394957983193	0.858343337334934	0.2882677620440894	0.0002017144549369234	0.006811638711053532
15.080067952473959	0.061041673024495445	0.8494	560	{u'estimator__n_estimators': 560}	29	0.8441247002398081	0.8499399759903962	0.8541416566626651	0.10262479396096398	0.0006328088522027282	0.004107587394644937
18.499552567799885	0.07468541463216145	0.8484	692	{u'estimator__n_estimators': 692}	75	0.8405275779376499	0.8535414165666266	0.851140456182473	0.08682165148032255	0.0005752635799220909	0.0056555369873236274
2.90275502204895	0.014667352040608725	0.847	101	{u'estimator__n_estimators': 101}	89	0.8381294964028777	0.8499399759903962	0.8529411764705882	0.00619491490487603	5.043528259343297e-05	0.006394587372612302
14.516361951828003	0.05868832270304362	0.8504	538	{u'estimator__n_estimators': 538}	3	0.8441247002398081	0.851140456182473	0.8559423769507803	0.11433094797150595	0.00015752142288619087	0.004853335681967717
6.9258560339609785	0.029660860697428387	0.8498	254	{u'estimator__n_estimators': 254}	15	0.8411270983213429	0.8517406962785115	0.8565426170468188	0.13142483445626404	0.00025780919741649224	0.006441762023889639
21.208627700805664	0.08619904518127441	0.849	805	{u'estimator__n_estimators': 805}	51	0.842326139088729	0.8529411764705882	0.8517406962785115	0.47210761477382734	0.0006558778832968474	0.004747319318896391
3.9662386576334634	0.01859768231709798	0.8494	138	{u'estimator__n_estimators': 138}	29	0.8411270983213429	0.8529411764705882	0.8541416566626651	0.10307445937550302	0.0003801889741387337	0.005873808654057362
9.892842372258505	0.048305908838907875	0.8496	356	{u'estimator__n_estimators': 356}	23	0.8405275779376499	0.8505402160864346	0.8577430972388955	0.3604193716436642	0.009439774933712003	0.007060260865501715
10.91126529375712	0.04457362492879232	0.85	399	{u'estimator__n_estimators': 399}	10	0.841726618705036	0.8505402160864346	0.8577430972388955	0.12410766965364099	0.00027302778056643594	0.006550493275014439
9.657066345214844	0.04076862335205078	0.8498	358	{u'estimator__n_estimators': 358}	15	0.8405275779376499	0.8499399759903962	0.8589435774309724	0.10153319420798353	0.0002412320864233781	0.007519701785411186
7.176797231038411	0.02911098798116048	0.8492	249	{u'estimator__n_estimators': 249}	43	0.8411270983213429	0.8493397358943577	0.8571428571428571	0.4041301835992059	0.0004231263870955113	0.006539804819110893
21.47070829073588	0.07833703358968098	0.8486	806	{u'estimator__n_estimators': 806}	67	0.841726618705036	0.8523409363745498	0.8517406962785115	0.18049194160950674	0.011046486568911024	0.004869298367094201
6.804696639378865	0.02940503756205241	0.8494	250	{u'estimator__n_estimators': 250}	29	0.8393285371702638	0.851140456182473	0.8577430972388955	0.05122313618064877	0.0002261628079580164	0.007618462567969409
11.190896987915039	0.0466609795888265	0.8508	416	{u'estimator__n_estimators': 416}	1	0.8447242206235012	0.8499399759903962	0.8577430972388955	0.1519647726659723	0.0004809564968712025	0.005350118041611837
14.4009530544281	0.051101366678873696	0.8502	537	{u'estimator__n_estimators': 537}	8	0.8447242206235012	0.8499399759903962	0.8559423769507803	0.2287830436038781	0.01047557599218154	0.00458393701367888
23.075935920079548	0.09066907564798991	0.8484	830	{u'estimator__n_estimators': 830}	75	0.841726618705036	0.8541416566626651	0.8493397358943577	0.38963383491125425	0.0022478110409352896	0.0051122672731205914
11.243043661117554	0.05153528849283854	0.8504	413	{u'estimator__n_estimators': 413}	3	0.8435251798561151	0.8505402160864346	0.8571428571428571	0.43011594217410565	0.007496132156667861	0.005560831808852836
0.568290630976359	0.005406777064005534	0.8288	14	{u'estimator__n_estimators': 14}	96	0.8231414868105515	0.8277310924369747	0.8355342136854742	0.008456604284368861	0.0005825617460596897	0.005115922432085893
