mean_fit_time	mean_score_time	mean_test_score	param_estimator__C	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
3.2272477944691977	0.005886236826578776	0.8237377666762213	1.80523528	{u'estimator__C': 1.80523528}	88	0.8249493274368896	0.8241508506848474	0.8221130221130221	0.22409516344478644	0.0003072540189115917	0.0011941856671179802
3.2429797649383545	0.006078561147054036	0.8236968183121084	1.82433802	{u'estimator__C': 1.82433802}	98	0.824887906148271	0.8240894293962288	0.8221130221130221	0.06674858943892378	0.0001105508899529754	0.0011663580902750322
3.335641066233317	0.006159623463948567	0.8237991892223906	1.38451941	{u'estimator__C': 1.38451941}	66	0.8249493274368896	0.8241508506848474	0.8222972972972973	0.04915469272268763	0.00031320557499663564	0.0011108705745915123
3.1987483501434326	0.007631063461303711	0.8239015601326727	0.69152365	{u'estimator__C': 0.69152365}	8	0.8249493274368896	0.824212271973466	0.8225429975429975	0.046257753689614434	0.002206295979683012	0.0010066444849574938
3.0963447093963623	0.005802631378173828	0.8239015601326727	0.60566771	{u'estimator__C': 0.60566771}	8	0.8249493274368896	0.8243351145507033	0.8224201474201475	0.05019358308510351	0.0003382436799657325	0.0010770802883743329
3.408838669459025	0.007568915685017903	0.8237582408582778	1.79315697	{u'estimator__C': 1.79315697}	78	0.8247036422824151	0.8242736932620847	0.8222972972972973	0.03648884433880078	0.0014058194087517737	0.0010478179648892945
3.0293496449788413	0.006119330724080403	0.8238810859506163	0.46808344	{u'estimator__C': 0.46808344}	16	0.8249493274368896	0.824212271973466	0.8224815724815725	0.059850950100495445	0.0002768759611500635	0.0010343125593586296
3.1814370155334473	0.0071942806243896484	0.8238810859506163	0.97246686	{u'estimator__C': 0.97246686}	16	0.8249493274368896	0.8243351145507033	0.8223587223587223	0.016170580098955875	0.0016788137323002492	0.0011052609694176673
3.3250208695729575	0.006887356440226237	0.8237582408582778	1.80624481	{u'estimator__C': 1.80624481}	78	0.8250107487255083	0.8241508506848474	0.8221130221130221	0.04327274307576273	0.0007751952042958952	0.0012151251775998832
3.441225290298462	0.006457726160685222	0.8237991892223906	1.39710144	{u'estimator__C': 1.39710144}	66	0.8249493274368896	0.8243351145507033	0.8221130221130221	0.20214062602532634	0.0004297623611835043	0.001218347231852734
3.439586957295736	0.006320397059122722	0.8237787150403342	1.56581039	{u'estimator__C': 1.56581039}	73	0.8250721700141269	0.8241508506848474	0.8221130221130221	0.070648728530657	0.00010633670574982871	0.001236388168801836
2.9933853149414062	0.006517648696899414	0.8238606117685598	0.26920432	{u'estimator__C': 0.26920432}	36	0.824887906148271	0.824212271973466	0.8224815724815725	0.0477693777369496	0.0010170236282633642	0.0010133598016603285
3.431821266810099	0.006925344467163086	0.8238606117685598	1.23665122	{u'estimator__C': 1.23665122}	36	0.8253178551686015	0.8241508506848474	0.8221130221130221	0.10541370894049919	0.00067243989586928	0.0013243598080227164
3.284589687983195	0.0073002974192301435	0.8239015601326727	0.95603133	{u'estimator__C': 0.95603133}	8	0.8249493274368896	0.8243351145507033	0.8224201474201475	0.11458552360676344	0.001749041494881256	0.0010770802883743329
3.1800716718037925	0.007089694341023763	0.8238606117685598	0.41714483	{u'estimator__C': 0.41714483}	36	0.824887906148271	0.824212271973466	0.8224815724815725	0.028800980084467936	0.00044707182978395065	0.0010133598016603285
2.947527011235555	0.0057756900787353516	0.8238810859506163	0.31360461	{u'estimator__C': 0.31360461}	16	0.824887906148271	0.824212271973466	0.8225429975429975	0.1250444355191986	0.0003045568174510705	0.0009855288532210301
0.4485800266265869	0.006974617640177409	0.8239220343147291	0.03443441	{u'estimator__C': 0.03443441}	4	0.8250107487255083	0.824212271973466	0.8225429975429975	0.02520387916591616	0.0011238616232599136	0.001028141933143666
3.1616926193237305	0.006247599919637044	0.8237172924941648	1.32012613	{u'estimator__C': 1.32012613}	93	0.8247036422824151	0.8241508506848474	0.8222972972972973	0.04235247355681838	0.0007735939027671157	0.0010291074075015846
3.223150650660197	0.006433645884195964	0.8237582408582778	1.39161584	{u'estimator__C': 1.39161584}	78	0.824887906148271	0.824212271973466	0.8221744471744472	0.02852002904953698	0.000411610295311125	0.0011533455665400506
3.0937560399373374	0.005966901779174805	0.8238810859506163	0.6458152	{u'estimator__C': 0.6458152}	16	0.8249493274368896	0.824212271973466	0.8224815724815725	0.09409828461155342	6.945827914055366e-05	0.0010343125593586296
3.0890633265177407	0.006508986155192058	0.823819663404447	0.94889456	{u'estimator__C': 0.94889456}	61	0.8249493274368896	0.824212271973466	0.8222972972972973	0.10639807762515517	0.0006517124457382978	0.0011177082596173543
3.0400827725728354	0.006341616312662761	0.8238606117685598	0.26785629	{u'estimator__C': 0.26785629}	36	0.824887906148271	0.824212271973466	0.8224815724815725	0.12791986243637346	0.0001884193067354737	0.0010133598016603285
3.370212952295939	0.006239732106526692	0.8237991892223906	1.90733848	{u'estimator__C': 1.90733848}	66	0.824887906148271	0.8243965358393219	0.8221130221130221	0.04411777847061719	0.0002952642740196781	0.0012090219459329474
2.9893410205841064	0.006034692128499349	0.8238606117685598	0.65006322	{u'estimator__C': 0.65006322}	36	0.8249493274368896	0.824212271973466	0.8224201474201475	0.15971417762931864	0.00028467872780842866	0.001062049289495448
3.383922735850016	0.005899667739868164	0.823819663404447	1.41227973	{u'estimator__C': 1.41227973}	61	0.8249493274368896	0.8241508506848474	0.8223587223587223	0.028202349537197746	0.0004012387533967546	0.0010832229003515347
3.264918088912964	0.006163279215494792	0.8239834568608984	1.58022212	{u'estimator__C': 1.58022212}	1	0.8256249616116946	0.8241508506848474	0.8221744471744472	0.14502041413889202	0.0005572829254082445	0.0014136237503708546
